//@俺叫老鬼: 回复@施乐会潘旭苗:到新疆，老鬼请你吃。[嘻嘻] //@施乐会潘旭苗:太贵了，老鬼，俺穷，吃不起 //@施乐会潘旭苗:回复@俺叫老鬼:老鬼，你金华的么 //@俺叫老鬼:回复@施乐会潘旭苗:[给力] //@施乐会潘旭苗:[泪]人呢，没人理我@志愿者王红伟 @浪子世斌 @老大笨象	0
[挖鼻屎] 太深奥了！//@格格就是你婷姐：我得回炉了//@馒头小姐爱墨迹：请送我回小学。。。//@暴暴糯米团：three//@brandy819：我放弃..//@大头_君君：[晕]	0
在花莲，面痴高文麒为我们买回山东烧饼油条。高先生说，这是当年来台的山东老兵做的，是花莲县最好吃的烧饼油条，吃了一套，很大陆的感觉。老兵把家乡风味带到台湾，由此深入到台湾的生活中，成为台湾美食重要的组成部分。时光裹着乡愁，淡淡浓浓成就了今天的花莲美味。[泪] 我在:http://t.cn/8siKOJY	0
姐，你下周的任务是补我一顿大酒！[嘻嘻]	1
地方政府有责任！ //@田丰?:没文化还是没钱花？[抓狂][抓狂][抓狂]	0
//@陈家5丫头漂在HK:韩国思密达都能走e通道，伤不起[泪]	0
不客气，走起！[嘻嘻]让我们一起支持小齐事业蒸蒸日上[嘻嘻] //@Exy-x雪100雪x:[吃惊][太开心][花心][馋嘴]以后只要在北城，想吃地道的涮肉只来满福楼！在此要感谢@任贤齐 ，如果不是他开完演唱会来这里，我着了魔的要尝尝，也不会有这份幸运的降临！也再次感谢满福楼有这样的活动，祝生意兴隆！走着吧	1
下雨了被困了＇谁来救我呢[泪][泪][泪][泪][泪]	0
@喜剧男人组合 安徽站暂告段落，喜剧男人在【超级笑星】F组以第一名晋级全国20强，感谢导演组的支持和朋友们的关心，接下来要迎接半决赛的到来，这是一个艰难的挑战，更是一个新的开始！ Ps: 我们的狗狗小宝找到了新的美女主人！小宝，一路走好……[泪][哈哈] 我在:http://t.cn/8kwzOVS	0
藕继续努力争取第一[拳头]//@泉州女一号: [晕]这个一点不准！转发我最多的应该是@快乐小猪乐开怀 和@善良的退一步 她们居然不在榜上。。。[怒骂]	0
有点孔乙己酒店的风格[哈哈]	1
好喜欢，自从短发后就再也留不长了，打理也容易，就是需要去换个颜色了//@打伞的鱼宝贝：果断转 @陈晓影_Kit 只有你才有这种独特的气质和气场[嘻嘻]//@潮女学穿衣:短发是一种态度	1
//@师永刚: //@玫铮:[泪]//@阿拉鼠: [衰]//@Being柳?:[泪] //@姚晨: [泪]//@贺延光: //@陈更生摄影: 转发微博	0
白领衔这是怎么个意思[怒]	0
祝这位脱北的朋友平安幸福。我也不喜欢现在的北京了。这哪儿是我的家啊，它都被糟践成什么样了？但谁让它摊上了。可不管怎样这儿都是我家，你们混不下去一走了之了，可我们这些原著民走哪儿去啊。//@可乐好: @Haiqun_Chen //@tracy609:@鱼儿千千结 怎么办？写到我心坎儿里了。[泪]	0
//@柳岩: 我不该笑的流下了眼泪，不该[泪] //@全球流行风尚:流下了同情的眼泪......	0
@王戡侃 你是大款命。我是穷人！ //@拒绝江湖:大款啦。[嘻嘻]	1
哎呀，妈呀，风车斗转 //@小?老?很霹?:一下子就安逸咯  @张蕴婷TT   @人人都爱小清新Aiko   @彭肖肖   // @赵一一赵一一 :[鼓掌]	1
哈哈[嘻嘻][哈哈]//@一下视频:这个这个。。最后那位童鞋！！！！[吃惊]	1
本剧两大主角[发红包][给力][嘻嘻][哈哈][爱你]@HNTV法制频道栏目剧组 @河南瑞应文化 @主播晓博	1
这几天工作的收获就是巩固了韩语，还看了好多德语。。。所以，谁能告诉我德国汉堡易北大道的德语怎么说！！！怎么也找不到坐标好么！！！[抓狂][抓狂][抓狂]	0
[思考][汗][抓狂]	0
//@龙腾精英经纪人-刘婧: //@龙腾精英模特经纪-北京官方: [鼓掌][鼓掌][鼓掌][鼓掌]	1
@王海龙-hilon  //@苏?:很期待很期待，我正在玩混沌与秩序-对决 这类万智牌游戏 //@傅韬-前景文化:1400张的卡牌资源，将无人能敌[哈哈] //@诸葛思远Locke:[赞][赞][赞]小猪靠谱!!!预祝成功!!!@死向惠陵东 @蔚宗 @梁宇Jerry @CA创投戴周颖 @苏? @曾李青	1
//@冷笑话精选: 路上还有偶来陪着你[抱抱]	1
@DJ黄铮 [哈哈] //@冬辉的战场:清华演讲	1
不爱打麻将的DDP不是好孕妇，只是厦门麻将好难哦，算牌算得头晕脑胀啊[泪][晕][晕]一孕傻三年，还是普通推倒胡的四川麻将适合我[抓狂]	0
你未痊愈，我不敢老！[泪] //@叶景新jasonyee:你未痊愈，我不敢老。 //@易观于?:伟大的母亲	0
#天天向上# 【#大众电影封面女神#―观众名单公布】恭喜以下15人（如下图，注意看清楚录制要求哦），每人将获得11月13日晚场“家庭套票3张”！[太开心]带上你的爸妈，和他们那些年追过的女神来亲密接触吧[心] 附：#11.14孔卡录制天天向上# 观众征集报名也即将截止，中奖结果明晚公布，敬请期待！[威武]	1
被困住了[泪]	0
回复 @寻你灯火阑珊处:用靓油炸致酥脆,带些椒盐味,香! //@寻你灯火阑珊处:貌似蛇皮呢！蛇骨还是椒盐好成绩哈 //@庄臣微博:回复 @深海光盐:反而我不吃狗肉呢.  //@深海光盐:[衰] 我觉得自己敢吃狗肉已经很勇敢了  蛇肉至今不敢吃	0
@光头老薛 [泪][泪] //@扬慕勋:  @达燃 你骑骆驼了吗？好可怜了[泪][泪]	0
神经病人思路广，弱智儿童快乐多。 //@枕微澜:@央广阿杰，挑战来啦[嘻嘻]	1
提起咱祖国的护照我快哭疯了,去哪哪都得办签证,还不是一天半天的,我从9月到年底就是不断的办签证等签证,耽误了了各种行程,我的时间都浪费在漫长的等待签证中渡过了![泪][泪][泪]	0
红玫瑰与白玫瑰，小清新和小温暖。@海参2哥 [爱你][爱你][爱你]	1
其实。。我想问。。你的中国之翼杂志哪来的？！[抓狂] //@中国之翼扣子:写得怎么样了？你翻开「中国之翼」的这篇是讲美国高考的故事，对你有参考价值吗？[偷笑]	0
可爱的你！[哈哈][哈哈] //@曾经的孩子-夕颜:有一次在济南也这个状态的，我开到一半就找个停车场停下不敢动了。[泪]	0
牙真白~像你耶@沙小沙sha [太开心][太开心][太开心]	1
Hello UAE，沙迦海滩自拍组照，哈哈，其实为人妻后很少自拍了，都全拍萌宝了！[嘻嘻][嘻嘻][哈哈][哈哈]	1
看那可怜惊恐的眼神，那些吃猫的人，不吃猫肉你们能死啊。 //@曹菡艾: [怒][泪][泪]	0
西红柿炒鸡蛋配葱花滴干净~~~[太开心]ps. 构图有点歪~so，记得不是猴子所为[思考] ……你懂的[嘘]	1
回来咱就整！ //@想吃羊汤面:呵馍馍！[哈哈]	1
还没有习惯自己交电话费，手机停机就变成一坨s，今天太?了，早饭午饭都没得吃，没手机场子都赶不好，衣服裙子还被鲁莽的小青年给勾烂烂了，太招人眼了[抓狂]	0
一起干[泪] //@小帅妈妈敏:全部干过是要怎样？[泪]	0
太有范[泪]了 //@mmmontage:转发微博	0
[哈哈][握手]//@没有蛀牙的LEO:回复@七洲网浪侠:老朋友相见，亲切又温馨[呵呵] //@七洲网浪侠:今天七洲网办公室将迎接来自斐济的朋友，告诉你斐济有多美！@没有蛀牙的LEO //@七洲游侠:转发微博	1
钥匙可以万能,为啥锁不能万能?有歧视锁的嫌疑!!![哈哈]	1
为涩么~一个月不来~苹果派就下架了，考虑过我们客户的心情嘛[泪][泪]	0
//@梦稀悠悠: 啊。。。难怪女人辛苦啊。。生孩子还降低智商 //@享耳人土土:8知道还会傻到什么时候[泪][泪][泪][抓狂][抓狂]@含含1113 @小布汀	0
擦！谦虚是牛B的前兆[衰] //@4X4硬派机器:黄天大哥果酱了[偷笑]	0
我浪费了多少生命[泪]	0
#悦旅关注#太太太棒了[兔子] //@吾爱全球签证中心:关于持有有效加拿大签证可以免签哪些国家的名单，小吾正在整理中，近日发布哦[嘻嘻]	1
#Loli厨房出品#蕃茄包菜，牛肉酱炒空心菜，土豆鸡毛菜蛋汤，柠汁烤小黄鱼（从烤盘夹出来就破相了[泪]），红豆饭。	0
不是正道。创意跟广告本来就是小概率契合，结果大家都往这条路上挤。 //@李不爽:还死撑着解释，没创意你就老老实实大大方方利利落落坦坦荡荡规规矩矩地跪下承认啊！ //@性感玉米:[泪] 长微博要让大家觉得好笑又要打广告真的好难啊。。。 //@装甲战兔: 你这个就5块钱水准了，拿了钱记得请小熊猫吃麻辣烫	0
做了个错误的决定！[泪]	0
九月的最后一天！或许很多人已经开始放假[怒]又或许有人还坚守在工作岗位上[泪]但是一想到明天就是国庆小长假啦！[放假啦]是不是非常的兴奋.[笑哈哈][笑哈哈]	0
这能量[衰] //@西平伊小凡://@国家反烟人: 书呆子呀，真伪已“一目了然”，比1+1=2还明了！//@DL吴秀哲: 求真伪//@江南电视人梁军: @笑阿弥陀佛2013:@范松良: @张芳芹: 为什么梦鸽上访就那么好使？普通百姓十年八年都解决不了问题，还会被截访关黑监狱！@王晓鸥_地产: 看看人家这个上访的效率//	0
为了证明螃蟹的听觉在腿上，一砖家捉了只螃蟹并冲它大吼，螃蟹很快就跑。然后捉回来再冲它吼，螃蟹又跑了。最后砖家把螃蟹的腿都切了，又对着螃蟹大吼。螃蟹果然一动不动……实验证明砖家的判断是正确的，螃蟹的听觉确实在腿上。。[抓狂]新华微博@李岷@坚挺先生	0
晚饭后，坐沙发歇着。发现自己的这双手呀，好苍老；怎么变的这样粗糙，想到十年后会是啥样？[挖鼻屎][失望][委屈]	0
还在刷屏的亲们，这是向?靠拢的节奏吗？[嘻嘻]响应“地球一小时”，小伙伴们还可以早睡一小时！	1
回复@宋悦:拿着佛珠的不一定是大师[哈哈] //@宋悦:大师好	1
完全就是真实写照，读研PHD就是在用青春换学识啊[泪][泪] //@罗洁璐要潜心修炼: 还我青春！哈哈@杨烁Niki  //@晶晶汤: PhD确实是个极不人道的东西！我也残多了	0
[衰]哎，徐志摩。	0
[吃惊] //@远景涵: @石上泉2012高峰攀 //@jia?:这才是TNND生活！[哈哈][赞]	1
[抱抱]住喜玛拉雅?大峡谷酒店，早晨起床就能看见雅雅哦~	1
沙县的小馄饨十只都没，却要五块，好贵啊[泪]	0
[鼓掌][鼓掌][鼓掌] //@阳乾:我作?委?，咱必?支持委??的合作?目。@阳乾化妆造型学校 派出十名新生?加?意空?，?予他?更多交流??，得以??！支持！	1
杀人者虽然死了，下了十八层地狱也抵不了他的大罪过，为什么要害这些可怜的百姓。 [泪]	0
气质很正 //@落小七2010:请来请我，制片安在。//@海南梁誉腾:凭这镜头，可以饰演《水浒传》的鲁智深了。[嘻嘻] //@落小七2010:亲爱的傻逼。	1
回复@李泽宇Lee:[江南style]谢谢！ //@李泽宇Lee:袁总生日快乐[蛋糕] //@ABC袁祖文:多些二外老同事记得我啊！ //@wgj感恩的心: 袁总今天生日呀？生日快乐呀！[微博蛋糕] //@ABC袁祖文:回复@我们都是湖南人:谢谢了！[太开心] //@我们都是湖南人:祝袁老乡生日快乐！[蛋糕]	1
这种素质的人怎么配有钱去埃及[怒]//@蝉游记:蝉君就不提出去时你代表谁这种话题了，主要也不想被代表。旅行本该抱着对自然和文明的敬畏之心，如果做不到的话，那也别出去了。	0
哈哈哈，北京话最[威武] //@王欣嘉JET:[威武] //@小邸电台:不吝！ //@可风and可轩: [哈哈] //@小鱼小猫2358:跟Y死磕	1
#崽崽日报# 儿子从姥姥家回来了，说，姥姥打呼噜声音太大了！妈妈一直都休息不好！我问，那你怎么能睡着？他回答…我是被震晕的！……[嘻嘻]	1
#感恩节#，感谢所有的亲们对三亚悦榕庄一直以来的支持，也感谢亲们对我们“传递幸福”活动的关注和积极的参与，更感谢我们在茫茫人海中能够通过各种方式相知相识相遇并互相扶持帮助。。。 祝福所有的亲们都幸福快乐！！！ （附上一张用餐美图，适合亲朋好友聚餐切用餐环境非常的棒噢。。）[可爱]	1
我擦//@格格就是婷姐:[生病][吐][吐][吐]//@草木一水_YCC:[吃惊]这都吃差不多了，才吃出意外收获。//@国安小马丁: [衰]//@北京大妞小名叫妞妞爱国安爱六饼: //@懒人君-国安金隅萌萌:嚯！！[衰]	0
回复@一熊V:[嘻嘻]有人腐败吃不消了，哈哈[嘻嘻]去津巴布韦适度苦逼一下吧[兔子][熊猫]	1
//@微博搞笑排行榜:太实用了，收！[鼓掌]	1
北京有?危?的。。。[晕][汗][偷笑][偷笑][偷笑]	0
paul and you .in V2[爱你]//@lepaul:WOOOOw[可爱][偷笑]	1
笑得像个小弥勒[哈哈]	1
｛办公室里的花花草草｝@LynnLynn099 你过继给偶的花，在偶不靠谱的修修剪剪中，仍旧顽强地活着！[鼓掌] 你办公室里的大老鼠品味好与众不同呀，它竟然爱吃素，不可思议，[偷笑]。	1
[嘘]//@快乐海豚9199: 公关[怒] //@雷泫生:[吃惊]//@IPO观察: 1、要向媒体交保护费。2、要请媒体人吃饭腐化他们。[衰][闭嘴]	0
升完级的手机砸了的心都有。。没升的千万别升。[怒]	0
秋天快来吧，热死我了！[泪]	0
@Cannie声声思 收图，唉，你们这些90后啊[晕][挖鼻屎][挖鼻屎]	0
【黄金100秒微直播】恭喜辣妈姜蕾，可以和儿子同场表演咯！[嘻嘻]	1
[赞] //@巽_suedong:新生物的诞生原来如此简单[嘻嘻]	1
天啊，上帝啊???? //@阿莱城姑娘:我*****靠****！！！！！[吐][衰][衰]	0
转发//@沃华传媒杨华：闭着眼睛吃吧 //@SxHot:上市公司[怒]以前经常吃。到底还有什么可以吃的？	0
海南没成行，儿子的潜水变或了潜洗澡水[泪]	0
[哈哈]妈妈再也不用担心我的身高啦！	1
#德钦御庭#梅里雪山排第一呢[鼓掌]现在这个时节虽然冷点，但日照金山几乎是天天都有哈，天空很蓝，空气清新，没有雾霾?[浮云][落叶]是观赏的好时机哦@布拉旅行APP @E旅行网 @旅行者传媒	1
居然这样也可以啊？看来婚姻登记处，一定要两个人一起去才行。//@App运营人: 奇葩组合，另外俩人也组合了吧//@梦幻岛: 这个...[吃惊]//@猫与四叶草:不是吧[晕]	0
那咱们再一起努力吧！ //@o艾米0: 你的蓝裤子已经可以引领我俩了， //@TTR_狮子座:你俩带我一个呗，哈哈 // @o兰毛毛o : 穿吧！实在不能再灰土土了……[泪] @o艾米0	0
[赞][心]心和你们在一起呀在一起//@寒江做?: [威武][威武][威武] //@王媛媛舞蹈:感动，沿路的感谢和祝福！//@北京当代芭蕾舞团:你们真棒！[鼓掌][鼓掌][鼓掌]	1
我去 //@胡大治:[嘻嘻] //@火凤凰V:找个周末去重庆火辣辣@黄村 @胡大治	1
重庆出租车司机管乘客有个统一的代号，叫＂猎物＂[晕] 民风彪悍塞!	0
[鞭炮] [让红包飞] 新春佳节，#北京中环假日酒店#在此诚意向朋友们致以最诚挚祝福，愿大家马年吉祥如意，幸福安康！马上有~~~~~后面的大家自己补充！[可爱]	1
必?承?，我的相?在hold大?面的能力著?不如中近景啊！昨?被拉去?任替?照相的心得。不??得??大家?是很??的：@赖声川 @李宇春 @史可 @谭卓 @?美?Vanessa ~我就??一?，今?我?不再?了！[嘻嘻]	1
艹！吃得拽瞌打睡咋过看决赛？[泪] //@懒人业余餐厅:# 欧洲杯决赛饕餮之夜#凉菜：萝卜龙、黄瓜皮、醋蒸小黄鱼、藤椒游水鸡片。主菜：豆花饭、冬笋烧土猪腊肉、蘸水鱼、鲜锅兔、水煮肥肠、鲜椒牛蛙、火爆鸡杂、火爆猪肝、蔬菜。看球下酒菜：毛豆、煮花生、凉拌线菜、麻辣小龙虾#啤酒黄酒水果冰粉#	0
感谢飘尘给我们带来的这次愉悦之旅[good]也很高兴认识这么多英雄豪杰[嘻嘻]	1
深沉的灰菇凉。[晕][酷]//@中?波波?:@郭仁宪 @莫君硕1984	0
拍?等待中.......都不知道?影大哥?在干嘛！[晕]	0
high后畅聊，顺风回家[爱你][爱你] //@巨匠娱乐:#人生就是一场运动会#12.24来工体看@羽泉 演唱会的童鞋们看过来~[围观][心]	1
最近nobu拍摄很忙[嘻嘻]感谢主厨@黎仕谦 对美食的追求完美 辛苦啦	1
天籁广告夹杂着《海阔天空》的背景音乐，让我好有想买这车的冲动啊。[泪]	0
在这拍戏晚上就黑了[泪]	0
[馋嘴]//@臻妈美食厨房: 哇，果酱新吃法，话说你家的冰激凌机我还没时间用呢[泪]求方子	0
深圳机场出来，一路大货车，我们的车在其中穿行，好危险，堵呀！[衰]	0
回复@小可疼:矮马。。。[偷笑] //@小可疼:特别能吃的巨蟹@嘎兰 [哈哈] //@方文怡要积口德:能吃那条最准[泪]	0
[泪][泪][泪][泪][泪][泪][泪] //@千千力力:[泪]	0
两位旅行者比谁最牛，一个说：“我经常在南极看企鹅”，另一个说：“我经常珠峰遛弯。” 边上一个等车的不屑一顾地说：“每次足球比赛，我都赌中国队赢！”[哈哈]	1
